"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4418","tooltips","chromium","2025-12-31","passed","2025-12-31","","tests\uiComponents.spec.ts","",""
"","3980","radio buttons","chromium","2025-12-31","passed","2025-12-31","Form Layouts page @block","tests\uiComponents.spec.ts","",""
"","18491","checkboxes","chromium","2025-12-31","passed","2025-12-31","","tests\uiComponents.spec.ts","",""
"","6490","input fields","chromium","2025-12-31","passed","2025-12-31","Form Layouts page @block","tests\uiComponents.spec.ts","",""
"","4874","datepicker","chromium","2025-12-31","passed","2025-12-31","","tests\uiComponents.spec.ts","",""
"","3518","sliders","chromium","2025-12-31","passed","2025-12-31","","tests\uiComponents.spec.ts","",""
"","11669","dialog box","chromium","2025-12-31","passed","2025-12-31","","tests\uiComponents.spec.ts","",""
"","6023","lists and dropdowns","chromium","2025-12-31","passed","2025-12-31","","tests\uiComponents.spec.ts","",""
"","8782","web tables","chromium","2025-12-31","passed","2025-12-31","","tests\uiComponents.spec.ts","",""
